# cutting out region defined by mask ersstv4_nino3.4_mask.nc
# sst [degree_C] from NOAA Extended Reconstructed Sea Surface Temperature (ERSSTA), Version 4 (in situ only)
# SSTA normalized to 1981-2010
# plotdat anomal 1981 2010 ersst_nino3.4.dat
# cutting out region defined by mask ersstv4_nino3.4_mask.nc
# sst [degree_C] from NOAA Extended Reconstructed Sea Surface Temperature (ERSST), Version 4 (in situ only)
 1883.7500 -0.672482    
 1883.8334 -0.435905    
 1883.9166 -0.613815    
 1884.0000 -0.354969    
 1884.0834 -0.317442    
 1884.1666 -0.502592    
 1884.2500  0.903149E-01
 1884.3334 -0.393562E-01
 1884.4166 -0.125603    
 1884.5000 -0.442026    
 1884.5834 -0.548168    
 1884.6666  0.163193E-01
 1884.7500 -0.329723E-01
 1884.8334  0.306814    
 1884.9166  0.259403    
 1885.0000  0.175190    
 1885.0834 -0.157923    
 1885.1666 -0.278563    
 1885.2500 -0.525324    
 1885.3334 -0.373575    
 1885.4166 -0.260763    
 1885.5000 -0.340466    
 1885.5834 -0.379128    
 1885.6666  0.138729    
 1885.7500  0.610249    
 1885.8334  0.668205    
 1885.9166  0.520374    
 1886.0000  0.238411    
 1886.0834 -0.378813    
 1886.1666 -0.925272    
 1886.2500 -0.811165    
 1886.3334  -1.14692    
 1886.4166  -1.71917    
 1886.5000  -1.57191    
 1886.5834  -1.42095    
 1886.6666  -1.29473    
 1886.7500  -1.54103    
 1886.8334  -1.75455    
 1886.9166  -2.19855    
 1887.0000  -2.15253    
 1887.0834  -1.83935    
 1887.1666  -1.39734    
 1887.2500  -1.28691    
 1887.3334  -1.14328    
 1887.4166 -0.773262    
 1887.5000 -0.603367    
 1887.5834 -0.537987    
 1887.6666 -0.523861    
 1887.7500 -0.512691    
 1887.8334 -0.240866    
 1887.9166 -0.988655E-01
 1888.0000  0.471516E-01
 1888.0834  0.694609    
 1888.1666  0.359428    
 1888.2500  0.327549E-01
 1888.3334  0.114624    
 1888.4166  0.440157    
 1888.5000  0.463373    
 1888.5834  0.574293    
 1888.6666   1.01498    
 1888.7500   1.36997    
 1888.8334   1.51468    
 1888.9166   1.75257    
 1889.0000   1.89732    
 1889.0834   1.64650    
 1889.1666  0.797829    
 1889.2500  0.584085    
 1889.3334  0.437935    
 1889.4166 -0.200722    
 1889.5000  -1.54107    
 1889.5834  -1.60647    
 1889.6666  -1.81492    
 1889.7500  -2.23189    
 1889.8334  -1.90372    
 1889.9166  -1.59782    
 1890.0000  -1.87097    
 1890.0834  -2.18394    
 1890.1666  -1.52381    
 1890.2500  -1.39314    
 1890.3334  -1.09616    
 1890.4166 -0.823723    
 1890.5000 -0.954416    
 1890.5834  -1.18530    
 1890.6666  -1.31397    
 1890.7500  -1.30986    
 1890.8334  -1.23461    
 1890.9166 -0.581905    
 1891.0000 -0.373070    
 1891.0834 -0.354733    
 1891.1666 -0.142342    
 1891.2500  0.270535    
 1891.3334  0.266438E-01
 1891.4166 -0.692730E-01
 1891.5000 -0.302795    
 1891.5834 -0.410858    
 1891.6666 -0.402771    
 1891.7500 -0.365520    
 1891.8334 -0.283066    
 1891.9166 -0.811296    
 1892.0000 -0.872129    
 1892.0834 -0.557962    
 1892.1666 -0.268162    
 1892.2500 -0.612576    
 1892.3334 -0.525175    
 1892.4166  -1.14641    
 1892.5000  -1.35560    
 1892.5834  -1.55895    
 1892.6666  -1.92872    
 1892.7500  -2.20362    
 1892.8334  -2.03065    
 1892.9166  -1.92463    
 1893.0000  -1.47487    
 1893.0834  -1.84088    
 1893.1666  -1.88999    
 1893.2500  -1.95289    
 1893.3334  -1.75548    
 1893.4166  -1.59977    
 1893.5000  -1.37732    
 1893.5834  -1.58512    
 1893.6666  -1.48553    
 1893.7500  -1.71674    
 1893.8334  -1.52974    
 1893.9166  -1.53131    
 1894.0000  -1.46575    
 1894.0834  -1.50006    
 1894.1666  -1.07944    
 1894.2500  -1.05886    
 1894.3334 -0.805725    
 1894.4166 -0.988583    
 1894.5000  -1.49148    
 1894.5834  -1.14930    
