# cutting out region defined by mask ersstv4_nino4_mask.nc
# sst [degree_C] from NOAA Extended Reconstructed Sea Surface Temperature (ERSSTA), Version 4 (in situ only)
# SSTA normalized to 1981-2010
# plotdat anomal 1981 2010 ersst_nino4.dat
# cutting out region defined by mask ersstv4_nino4_mask.nc
# sst [degree_C] from NOAA Extended Reconstructed Sea Surface Temperature (ERSST), Version 4 (in situ only)
 1927.0000  -1.46027    
 1927.0834  -1.30245    
 1927.1666  -1.27949    
 1927.2500  -1.16165    
 1927.3334 -0.889853    
 1927.4166 -0.856367    
 1927.5000 -0.600262    
 1927.5834 -0.566677    
 1927.6666 -0.617229    
 1927.7500 -0.593773    
 1927.8334 -0.312757    
 1927.9166  0.961342E-01
 1928.0000  0.334549E-02
 1928.0834 -0.274214    
 1928.1666 -0.435080    
 1928.2500 -0.174017    
 1928.3334 -0.266224    
 1928.4166 -0.334316    
 1928.5000 -0.301531    
 1928.5834 -0.513025    
 1928.6666 -0.657190    
 1928.7500 -0.688131    
 1928.8334 -0.481867    
 1928.9166 -0.578754    
 1929.0000 -0.592884    
 1929.0834 -0.620214    
 1929.1666 -0.661060    
 1929.2500 -0.565136    
 1929.3334 -0.571194    
 1929.4166 -0.512358    
 1929.5000 -0.509432    
 1929.5834 -0.436396    
 1929.6666 -0.373381    
 1929.7500 -0.250961    
 1929.8334 -0.361097    
 1929.9166 -0.153345    
 1930.0000 -0.134434    
 1930.0834  0.240707E-02
 1930.1666  0.120930    
 1930.2500 -0.564365E-01
 1930.3334 -0.265854    
 1930.4166 -0.307146    
 1930.5000 -0.210571    
 1930.5834 -0.200777    
 1930.6666 -0.173370    
 1930.7500  0.278278    
 1930.8334  0.236362    
 1930.9166  0.113634    
 1931.0000  0.163517    
 1931.0834  0.763569E-01
 1931.1666 -0.138060    
 1931.2500 -0.109776    
 1931.3334 -0.216143    
 1931.4166 -0.283487    
 1931.5000 -0.198812    
 1931.5834 -0.302607    
 1931.6666 -0.554029    
 1931.7500 -0.750462    
 1931.8334 -0.667109    
 1931.9166 -0.852514    
 1932.0000 -0.756243    
 1932.0834 -0.441053    
 1932.1666 -0.177320    
 1932.2500 -0.287676    
 1932.3334 -0.237642    
 1932.4166 -0.275547    
 1932.5000 -0.129852    
 1932.5834 -0.302397    
 1932.6666 -0.869179    
 1932.7500  -1.07324    
 1932.8334  -1.11737    
 1932.9166 -0.965614    
 1933.0000 -0.729593    
 1933.0834 -0.681543    
 1933.1666 -0.753090    
 1933.2500 -0.838257    
 1933.3334 -0.750633    
 1933.4166 -0.901567    
 1933.5000  -1.24581    
 1933.5834  -1.47917    
 1933.6666  -1.60127    
